charger_id,timestamp,value_kW
GaroCS-43F47AA056E80,2025-01-17T02:26:58.158Z,3.4886
GaroCS-43F47AA056E80,2025-01-17T02:27:58.788Z,3.3028000000000004
GaroCS-43F47AA056E80,2025-01-17T02:28:58.337Z,3.0788
GaroCS-43F47AA056E80,2025-01-17T02:29:58.097Z,2.9301
GaroCS-43F47AA056E80,2025-01-17T02:30:58.173Z,2.7703
GaroCS-43F47AA056E80,2025-01-17T02:31:58.457Z,2.6092
GaroCS-43F47AA056E80,2025-01-17T02:32:58.499Z,2.388
GaroCS-43F47AA056E80,2025-01-17T02:33:59.017Z,2.3186
GaroCS-43F47AA056E80,2025-01-17T02:34:59.099Z,2.2156
GaroCS-43F47AA056E80,2025-01-17T02:35:57.718Z,2.1113000000000004
GaroCS-43F47AA056E80,2025-01-17T02:36:58.198Z,1.9647999999999999
GaroCS-43F47AA056E80,2025-01-17T02:37:57.977Z,1.837
GaroCS-43F47AA056E80,2025-01-17T02:38:58.096Z,0.8987
GaroCS-43F47AA056E80,2025-01-17T02:39:58.318Z,1.7495
GaroCS-43F47AA056E80,2025-01-17T02:40:58.502Z,1.6239000000000001
GaroCS-43F47AA056E80,2025-01-17T02:41:58.277Z,1.4932
GaroCS-43F47AA056E80,2025-01-17T02:42:58.058Z,1.4932
GaroCS-43F47AA056E80,2025-01-17T02:43:57.958Z,1.4618
GaroCS-43F47AA056E80,2025-01-17T02:44:58.759Z,1.3822
GaroCS-43F47AA056E80,2025-01-17T02:45:58.594Z,1.278
GaroCS-43F47AA056E80,2025-01-17T02:46:58.656Z,1.2697
GaroCS-43F47AA056E80,2025-01-17T02:47:58.620Z,1.015
GaroCS-43F47AA056E80,2025-01-17T02:48:58.817Z,1.0142
GaroCS-43F47AA056E80,2025-01-17T02:49:57.995Z,1.04
GaroCS-43F47AA056E80,2025-01-17T02:50:58.295Z,1.0078
GaroCS-43F47AA056E80,2025-01-17T02:51:58.259Z,1.0075
GaroCS-43F47AA056E80,2025-01-17T02:52:58.396Z,1.0083
GaroCS-43F47AA056E80,2025-01-17T02:53:58.756Z,1.0069
GaroCS-43F47AA056E80,2025-01-17T02:54:58.020Z,1.01
GaroCS-43F47AA056E80,2025-01-17T02:55:57.676Z,1.0187
GaroCS-43F47AA056E80,2025-01-21T22:24:08.280Z,6.1709
GaroCS-43F47AA056E80,2025-01-21T22:25:08.675Z,7.1828
GaroCS-43F47AA056E80,2025-01-21T22:26:08.853Z,7.183
GaroCS-43F47AA056E80,2025-01-21T22:27:09.301Z,7.182300000000001
GaroCS-43F47AA056E80,2025-01-21T22:28:09.540Z,7.184699999999999
GaroCS-43F47AA056E80,2025-01-21T22:29:09.321Z,7.1838999999999995
GaroCS-43F47AA056E80,2025-01-21T22:30:09.451Z,7.1654
GaroCS-43F47AA056E80,2025-01-21T22:31:09.735Z,7.1713000000000005
GaroCS-43F47AA056E80,2025-01-21T22:32:09.138Z,7.171
GaroCS-43F47AA056E80,2025-01-21T22:33:09.915Z,7.170100000000001
GaroCS-43F47AA056E80,2025-01-21T22:34:10.336Z,7.1661
GaroCS-43F47AA056E80,2025-01-21T22:35:11.494Z,7.1692
GaroCS-43F47AA056E80,2025-01-21T22:36:11.400Z,7.173
GaroCS-43F47AA056E80,2025-01-21T22:37:11.717Z,7.1736
GaroCS-43F47AA056E80,2025-01-21T22:38:11.854Z,7.1736
GaroCS-43F47AA056E80,2025-01-21T22:39:11.884Z,4.8688
GaroCS-43F47AA056E80,2025-01-21T22:40:11.277Z,7.1776
GaroCS-43F47AA056E80,2025-01-21T22:41:11.217Z,7.1761
GaroCS-43F47AA056E80,2025-01-21T22:42:11.337Z,7.1765
GaroCS-43F47AA056E80,2025-01-21T22:43:11.313Z,7.1751000000000005
GaroCS-43F47AA056E80,2025-01-21T22:44:11.494Z,7.1742
GaroCS-43F47AA056E80,2025-01-21T22:45:11.637Z,7.1755
GaroCS-43F47AA056E80,2025-01-21T22:46:11.576Z,7.1755
GaroCS-43F47AA056E80,2025-01-21T22:47:11.034Z,7.182
GaroCS-43F47AA056E80,2025-01-21T22:48:11.156Z,7.1776
GaroCS-43F47AA056E80,2025-01-21T22:49:11.457Z,7.176
GaroCS-43F47AA056E80,2025-01-21T22:50:11.553Z,7.1624
GaroCS-43F47AA056E80,2025-01-21T22:51:11.805Z,7.1495
GaroCS-43F47AA056E80,2025-01-21T22:52:11.855Z,7.1786
GaroCS-43F47AA056E80,2025-01-21T22:53:12.118Z,7.1257
GaroCS-43F47AA056E80,2025-01-21T22:54:12.257Z,0.6764
GaroCS-43F47AA056E80,2025-01-21T22:55:12.335Z,7.1583000000000006
GaroCS-43F47AA056E80,2025-01-21T22:56:12.657Z,7.130199999999999
GaroCS-43F47AA056E80,2025-01-21T22:57:12.694Z,7.1671000000000005
GaroCS-43F47AA056E80,2025-01-21T22:58:12.814Z,7.167
GaroCS-43F47AA056E80,2025-01-21T22:59:13.017Z,7.1703
GaroCS-43F47AA056E80,2025-01-21T23:00:12.875Z,7.1696
GaroCS-43F47AA056E80,2025-01-21T23:01:12.117Z,7.1713000000000005
GaroCS-43F47AA056E80,2025-01-21T23:02:11.876Z,7.175
GaroCS-43F47AA056E80,2025-01-21T23:03:12.416Z,7.1187
GaroCS-43F47AA056E80,2025-01-21T23:04:12.775Z,7.1322
GaroCS-43F47AA056E80,2025-01-21T23:05:12.737Z,7.1576
GaroCS-43F47AA056E80,2025-01-21T23:06:13.196Z,7.1703
GaroCS-43F47AA056E80,2025-01-21T23:07:13.353Z,7.1453999999999995
GaroCS-43F47AA056E80,2025-01-21T23:08:13.317Z,7.1421
GaroCS-43F47AA056E80,2025-01-21T23:09:13.438Z,7.164
GaroCS-43F47AA056E80,2025-01-21T23:10:13.654Z,7.1117
GaroCS-43F47AA056E80,2025-01-21T23:11:13.798Z,7.1775
GaroCS-43F47AA056E80,2025-01-21T23:12:14.076Z,7.09
GaroCS-43F47AA056E80,2025-01-21T23:13:13.876Z,7.1136
GaroCS-43F47AA056E80,2025-01-21T23:14:14.316Z,7.1073
GaroCS-43F47AA056E80,2025-01-21T23:15:14.433Z,7.1688
GaroCS-43F47AA056E80,2025-01-21T23:16:14.613Z,7.1068
GaroCS-43F47AA056E80,2025-01-21T23:17:14.758Z,7.1626
GaroCS-43F47AA056E80,2025-01-21T23:18:14.996Z,7.1423000000000005
GaroCS-43F47AA056E80,2025-01-21T23:19:15.016Z,7.155399999999999
GaroCS-43F47AA056E80,2025-01-21T23:20:15.213Z,7.1611
GaroCS-43F47AA056E80,2025-01-21T23:21:15.694Z,7.127800000000001
GaroCS-43F47AA056E80,2025-01-21T23:22:15.334Z,7.1623
GaroCS-43F47AA056E80,2025-01-21T23:23:15.454Z,7.1357
GaroCS-43F47AA056E80,2025-01-21T23:24:15.839Z,7.1035
GaroCS-43F47AA056E80,2025-01-21T23:25:15.994Z,7.1667
GaroCS-43F47AA056E80,2025-01-21T23:26:16.357Z,7.0845
GaroCS-43F47AA056E80,2025-01-21T23:27:16.319Z,7.1591000000000005
GaroCS-43F47AA056E80,2025-01-21T23:28:16.276Z,7.1293999999999995
GaroCS-43F47AA056E80,2025-01-21T23:29:16.738Z,7.1722
GaroCS-43F47AA056E80,2025-01-21T23:30:16.977Z,7.1626
GaroCS-43F47AA056E80,2025-01-21T23:31:17.075Z,7.163600000000001
GaroCS-43F47AA056E80,2025-01-21T23:32:17.284Z,7.1621999999999995
GaroCS-43F47AA056E80,2025-01-21T23:33:16.996Z,7.163
GaroCS-43F47AA056E80,2025-01-21T23:34:17.197Z,7.1617
GaroCS-43F47AA056E80,2025-01-21T23:35:17.286Z,7.1722
GaroCS-43F47AA056E80,2025-01-21T23:36:17.013Z,7.1654
GaroCS-43F47AA056E80,2025-01-21T23:37:17.396Z,7.1682
GaroCS-43F47AA056E80,2025-01-21T23:38:17.595Z,7.167
GaroCS-43F47AA056E80,2025-01-21T23:39:17.373Z,7.1689
GaroCS-43F47AA056E80,2025-01-21T23:40:17.396Z,7.1654
GaroCS-43F47AA056E80,2025-01-21T23:41:17.702Z,7.1053999999999995
GaroCS-43F47AA056E80,2025-01-21T23:42:17.734Z,7.1603
GaroCS-43F47AA056E80,2025-01-21T23:43:17.637Z,7.1137
GaroCS-43F47AA056E80,2025-01-21T23:44:18.238Z,7.1657
GaroCS-43F47AA056E80,2025-01-21T23:45:18.118Z,7.1662
GaroCS-43F47AA056E80,2025-01-21T23:46:18.367Z,7.163600000000001
GaroCS-43F47AA056E80,2025-01-21T23:47:18.537Z,7.1654
GaroCS-43F47AA056E80,2025-01-21T23:48:18.634Z,7.1227
GaroCS-43F47AA056E80,2025-01-21T23:49:18.874Z,7.1677
GaroCS-43F47AA056E80,2025-01-21T23:50:19.013Z,7.1696
GaroCS-43F47AA056E80,2025-01-21T23:51:19.232Z,7.1427
GaroCS-43F47AA056E80,2025-01-21T23:52:20.037Z,7.1671000000000005
GaroCS-43F47AA056E80,2025-01-21T23:53:20.099Z,7.1662
GaroCS-43F47AA056E80,2025-01-21T23:54:19.376Z,7.1688
GaroCS-43F47AA056E80,2025-01-21T23:55:19.472Z,3.2554000000000003
GaroCS-43F47AA056E80,2025-01-21T23:56:19.616Z,7.1632
GaroCS-43F47AA056E80,2025-01-21T23:57:19.737Z,7.1653
GaroCS-43F47AA056E80,2025-01-21T23:58:19.197Z,7.1645
GaroCS-43F47AA056E80,2025-01-21T23:59:19.618Z,7.1728000000000005
GaroCS-43F47AA056E80,2025-01-22T00:00:19.615Z,7.1479
GaroCS-43F47AA056E80,2025-01-22T00:01:19.476Z,7.1191
GaroCS-43F47AA056E80,2025-01-22T00:02:19.775Z,7.1364
GaroCS-43F47AA056E80,2025-01-22T00:03:20.016Z,7.1016
GaroCS-43F47AA056E80,2025-01-22T00:04:20.434Z,7.1373999999999995
GaroCS-43F47AA056E80,2025-01-22T00:05:20.336Z,7.1171999999999995
GaroCS-43F47AA056E80,2025-01-22T00:06:20.536Z,7.1688
GaroCS-43F47AA056E80,2025-01-22T00:07:20.803Z,7.1756
GaroCS-43F47AA056E80,2025-01-22T00:08:20.895Z,7.1655
GaroCS-43F47AA056E80,2025-01-22T00:09:20.912Z,7.1697
GaroCS-43F47AA056E80,2025-01-22T00:10:21.096Z,2.3361
GaroCS-43F47AA056E80,2025-01-22T00:11:20.635Z,7.123399999999999
GaroCS-43F47AA056E80,2025-01-22T00:12:21.419Z,7.165100000000001
GaroCS-43F47AA056E80,2025-01-22T00:13:21.393Z,7.1662
GaroCS-43F47AA056E80,2025-01-22T00:14:21.493Z,7.170100000000001
GaroCS-43F47AA056E80,2025-01-22T00:15:21.537Z,7.144399999999999
GaroCS-43F47AA056E80,2025-01-22T00:16:21.662Z,7.1672
GaroCS-43F47AA056E80,2025-01-22T00:17:21.814Z,7.168399999999999
GaroCS-43F47AA056E80,2025-01-22T00:18:22.075Z,7.1678999999999995
GaroCS-43F47AA056E80,2025-01-22T00:19:21.159Z,7.1659
GaroCS-43F47AA056E80,2025-01-22T00:20:21.477Z,7.166600000000001
GaroCS-43F47AA056E80,2025-01-22T00:21:20.836Z,7.1645
GaroCS-43F47AA056E80,2025-01-22T00:22:21.359Z,7.173
GaroCS-43F47AA056E80,2025-01-22T00:23:21.814Z,7.1553
GaroCS-43F47AA056E80,2025-01-22T00:24:20.436Z,7.1766000000000005
GaroCS-43F47AA056E80,2025-01-22T00:25:21.515Z,7.1593
GaroCS-43F47AA056E80,2025-01-22T00:26:21.297Z,7.156
GaroCS-43F47AA056E80,2025-01-22T00:27:21.536Z,7.1255
GaroCS-43F47AA056E80,2025-01-22T00:28:21.514Z,7.164899999999999
GaroCS-43F47AA056E80,2025-01-22T00:29:21.557Z,7.1422
GaroCS-43F47AA056E80,2025-01-22T00:30:21.357Z,7.1516
GaroCS-43F47AA056E80,2025-01-22T00:31:21.016Z,7.1152
GaroCS-43F47AA056E80,2025-01-22T00:32:21.536Z,7.142399999999999
GaroCS-43F47AA056E80,2025-01-22T00:33:21.497Z,7.1189
GaroCS-43F47AA056E80,2025-01-22T00:34:21.635Z,7.1648000000000005
GaroCS-43F47AA056E80,2025-01-22T00:35:21.837Z,7.166399999999999
GaroCS-43F47AA056E80,2025-01-22T00:36:21.994Z,7.163399999999999
GaroCS-43F47AA056E80,2025-01-22T00:37:22.295Z,7.164899999999999
GaroCS-43F47AA056E80,2025-01-22T00:38:22.354Z,7.152100000000001
GaroCS-43F47AA056E80,2025-01-22T00:39:22.556Z,7.179600000000001
GaroCS-43F47AA056E80,2025-01-22T00:40:22.653Z,7.1727
GaroCS-43F47AA056E80,2025-01-22T00:41:22.736Z,7.1005
GaroCS-43F47AA056E80,2025-01-22T00:42:22.978Z,7.1525
GaroCS-43F47AA056E80,2025-01-22T00:43:23.096Z,7.1144
GaroCS-43F47AA056E80,2025-01-22T00:44:23.534Z,7.1576
GaroCS-43F47AA056E80,2025-01-22T00:45:23.396Z,7.1689
GaroCS-43F47AA056E80,2025-01-22T00:46:24.272Z,7.095
GaroCS-43F47AA056E80,2025-01-22T00:47:24.464Z,7.093
GaroCS-43F47AA056E80,2025-01-22T00:48:24.437Z,7.1595
GaroCS-43F47AA056E80,2025-01-22T00:49:25.056Z,7.1671000000000005
GaroCS-43F47AA056E80,2025-01-22T00:50:25.448Z,7.1659
GaroCS-43F47AA056E80,2025-01-22T00:51:24.719Z,7.1482
GaroCS-43F47AA056E80,2025-01-22T00:52:26.074Z,7.1677
GaroCS-43F47AA056E80,2025-01-22T00:53:24.695Z,7.0591
GaroCS-43F47AA056E80,2025-01-22T00:54:25.377Z,7.1766000000000005
GaroCS-43F47AA056E80,2025-01-22T00:55:25.114Z,7.152399999999999
GaroCS-43F47AA056E80,2025-01-22T00:56:25.474Z,7.0975
GaroCS-43F47AA056E80,2025-01-22T00:57:26.338Z,7.1132
GaroCS-43F47AA056E80,2025-01-22T00:58:26.394Z,7.054
GaroCS-43F47AA056E80,2025-01-22T00:59:26.217Z,7.1402
GaroCS-43F47AA056E80,2025-01-22T01:03:44.780Z,7.1659
GaroCS-43F47AA056E80,2025-01-22T01:03:46.447Z,7.1644
GaroCS-43F47AA056E80,2025-01-22T01:04:04.925Z,7.1763
GaroCS-43F47AA056E80,2025-01-22T01:05:05.102Z,7.1636999999999995
GaroCS-43F47AA056E80,2025-01-22T01:06:03.979Z,7.1425
GaroCS-43F47AA056E80,2025-01-22T01:07:04.478Z,7.1102
GaroCS-43F47AA056E80,2025-01-22T01:08:05.036Z,7.1301000000000005
GaroCS-43F47AA056E80,2025-01-22T01:09:04.598Z,7.1411999999999995
GaroCS-43F47AA056E80,2025-01-22T01:10:04.879Z,7.1732
GaroCS-43F47AA056E80,2025-01-22T01:11:04.160Z,7.1709
GaroCS-43F47AA056E80,2025-01-22T01:12:04.479Z,7.153899999999999
GaroCS-43F47AA056E80,2025-01-22T01:13:04.381Z,7.161899999999999
GaroCS-43F47AA056E80,2025-01-22T01:14:04.478Z,7.112100000000001
GaroCS-43F47AA056E80,2025-01-22T01:15:04.284Z,7.162100000000001
GaroCS-43F47AA056E80,2025-01-22T01:16:04.838Z,7.1632
GaroCS-43F47AA056E80,2025-01-22T01:17:04.958Z,7.1632
GaroCS-43F47AA056E80,2025-01-22T01:18:04.579Z,7.17
GaroCS-43F47AA056E80,2025-01-22T01:19:04.298Z,7.1621999999999995
GaroCS-43F47AA056E80,2025-01-22T01:20:04.261Z,7.1628
GaroCS-43F47AA056E80,2025-01-22T01:21:04.519Z,7.162100000000001
GaroCS-43F47AA056E80,2025-01-22T01:22:04.598Z,7.1617
GaroCS-43F47AA056E80,2025-01-22T01:23:04.800Z,7.1611
GaroCS-43F47AA056E80,2025-01-22T01:24:05.318Z,7.1629
GaroCS-43F47AA056E80,2025-01-22T01:25:05.342Z,7.162100000000001
GaroCS-43F47AA056E80,2025-01-22T01:26:04.763Z,7.1627
GaroCS-43F47AA056E80,2025-01-22T01:27:04.701Z,7.1517
GaroCS-43F47AA056E80,2025-01-22T01:28:04.922Z,7.160100000000001
GaroCS-43F47AA056E80,2025-01-22T01:29:05.293Z,7.163600000000001
GaroCS-43F47AA056E80,2025-01-22T01:30:04.838Z,7.1676
GaroCS-43F47AA056E80,2025-01-22T01:31:05.839Z,7.161
GaroCS-43F47AA056E80,2025-01-22T01:32:05.558Z,7.1613999999999995
GaroCS-43F47AA056E80,2025-01-22T01:33:05.620Z,7.1616
GaroCS-43F47AA056E80,2025-01-22T01:34:05.900Z,7.161899999999999
GaroCS-43F47AA056E80,2025-01-22T01:35:06.260Z,7.1589
GaroCS-43F47AA056E80,2025-01-22T01:36:06.578Z,7.159800000000001
GaroCS-43F47AA056E80,2025-01-22T01:37:06.241Z,7.1616
GaroCS-43F47AA056E80,2025-01-22T01:38:06.098Z,7.168
GaroCS-43F47AA056E80,2025-01-22T01:39:06.360Z,7.146
GaroCS-43F47AA056E80,2025-01-22T01:40:07.358Z,7.1548
GaroCS-43F47AA056E80,2025-01-22T01:41:07.021Z,7.1626
GaroCS-43F47AA056E80,2025-01-22T01:42:07.321Z,6.4988
GaroCS-43F47AA056E80,2025-01-22T01:43:07.681Z,7.1547
GaroCS-43F47AA056E80,2025-01-22T01:44:07.581Z,7.1597
GaroCS-43F47AA056E80,2025-01-22T01:45:07.504Z,7.1288
GaroCS-43F47AA056E80,2025-01-22T01:46:08.000Z,7.1623
GaroCS-43F47AA056E80,2025-01-22T01:47:08.164Z,7.1626
GaroCS-43F47AA056E80,2025-01-22T01:48:08.101Z,7.164
GaroCS-43F47AA056E80,2025-01-22T01:49:08.559Z,7.150600000000001
GaroCS-43F47AA056E80,2025-01-22T01:50:09.159Z,6.6296
GaroCS-43F47AA056E80,2025-01-22T01:51:08.701Z,5.9737
GaroCS-43F47AA056E80,2025-01-22T01:52:08.941Z,5.6
GaroCS-43F47AA056E80,2025-01-22T01:53:09.140Z,5.195600000000001
GaroCS-43F47AA056E80,2025-01-22T01:54:09.157Z,4.8077
GaroCS-43F47AA056E80,2025-01-22T01:55:09.218Z,4.4916
GaroCS-43F47AA056E80,2025-01-22T01:56:09.121Z,4.222600000000001
GaroCS-43F47AA056E80,2025-01-22T01:57:09.278Z,3.2624
GaroCS-43F47AA056E80,2025-01-22T01:58:09.385Z,3.9378
GaroCS-43F47AA056E80,2025-01-22T01:59:09.661Z,3.6955999999999998
GaroCS-43F47AA056E80,2025-01-22T02:00:09.383Z,3.3881
GaroCS-43F47AA056E80,2025-01-22T02:01:10.159Z,3.2251999999999996
GaroCS-43F47AA056E80,2025-01-22T02:02:10.119Z,3.0218000000000003
GaroCS-43F47AA056E80,2025-01-22T02:03:10.502Z,2.8826
GaroCS-43F47AA056E80,2025-01-22T02:04:10.589Z,2.7443
GaroCS-43F47AA056E80,2025-01-22T02:05:11.017Z,2.6381
GaroCS-43F47AA056E80,2025-01-22T02:06:10.681Z,2.516
GaroCS-43F47AA056E80,2025-01-22T02:07:11.120Z,2.3857
GaroCS-43F47AA056E80,2025-01-22T02:08:11.522Z,2.1995999999999998
GaroCS-43F47AA056E80,2025-01-22T02:09:11.317Z,2.201
GaroCS-43F47AA056E80,2025-01-22T02:10:11.460Z,2.0196
GaroCS-43F47AA056E80,2025-01-22T02:11:11.558Z,2.0188
GaroCS-43F47AA056E80,2025-01-22T02:12:10.819Z,1.6638
GaroCS-43F47AA056E80,2025-01-22T02:13:12.201Z,1.8659000000000001
GaroCS-43F47AA056E80,2025-01-22T02:14:11.840Z,1.68
GaroCS-43F47AA056E80,2025-01-22T02:15:12.422Z,1.6799000000000002
GaroCS-43F47AA056E80,2025-01-22T02:16:11.822Z,1.6861
GaroCS-43F47AA056E80,2025-01-22T02:17:12.121Z,1.516
GaroCS-43F47AA056E80,2025-01-22T02:18:12.522Z,1.5107000000000002
GaroCS-43F47AA056E80,2025-01-22T02:19:12.459Z,1.4215
GaroCS-43F47AA056E80,2025-01-22T02:20:12.158Z,1.422
GaroCS-43F47AA056E80,2025-01-22T02:21:12.757Z,1.2475
GaroCS-43F47AA056E80,2025-01-22T02:22:13.026Z,1.248
GaroCS-43F47AA056E80,2025-01-22T02:23:12.819Z,1.2557
GaroCS-43F47AA056E80,2025-01-22T02:24:12.519Z,1.2563
GaroCS-43F47AA056E80,2025-01-22T02:25:12.278Z,1.0157
GaroCS-43F47AA056E80,2025-01-22T02:26:11.841Z,1.0085
GaroCS-43F47AA056E80,2025-01-22T02:27:13.023Z,0.1167
GaroCS-43F47AA056E80,2025-01-22T02:28:13.299Z,1.0138
GaroCS-43F47AA056E80,2025-01-22T02:29:13.507Z,1.0122
GaroCS-43F47AA056E80,2025-01-22T02:30:13.565Z,1.0131000000000001
GaroCS-43F47AA056E80,2025-01-22T02:31:13.684Z,1.0135
GaroCS-43F47AA056E80,2025-01-22T02:32:13.721Z,1.0162
GaroCS-43F47AA056E80,2025-01-22T02:33:13.718Z,1.0199
GaroCS-43F47AA056E80,2025-01-22T02:34:14.342Z,0.0915
GaroCS-43F47AA056E80,2025-01-22T02:35:14.560Z,0.0906
GaroCS-43F47AA056E80,2025-01-22T02:36:14.497Z,0.08990000000000001
GaroCS-43F47AA056E80,2025-01-22T02:37:14.900Z,0.0901
GaroCS-43F47AA056E80,2025-01-22T02:38:14.659Z,0.0897
GaroCS-43F47AA056E80,2025-01-22T02:39:14.641Z,0.09029999999999999
GaroCS-43F47AA056E80,2025-01-22T02:40:15.338Z,0.09090000000000001
GaroCS-43F47AA056E80,2025-01-22T02:41:15.001Z,0.0916
GaroCS-43F47AA056E80,2025-01-22T02:42:15.098Z,0.0902
GaroCS-43F47AA056E80,2025-01-22T02:43:15.638Z,0.0889
GaroCS-43F47AA056E80,2025-01-22T02:44:15.819Z,0.09079999999999999
GaroCS-43F47AA056E80,2025-01-22T02:45:15.804Z,0.0917
GaroCS-43F47AA056E80,2025-01-22T02:46:16.261Z,0.0906
GaroCS-43F47AA056E80,2025-01-22T02:47:15.698Z,0.09040000000000001
GaroCS-43F47AA056E80,2025-01-22T02:48:16.200Z,0.091
GaroCS-43F47AA056E80,2025-01-22T02:49:16.239Z,0.0911
GaroCS-43F47AA056E80,2025-01-22T02:50:16.759Z,0.0896
GaroCS-43F47AA056E80,2025-01-22T02:51:16.940Z,0.0915
GaroCS-43F47AA056E80,2025-01-22T02:52:16.400Z,0.0907
GaroCS-43F47AA056E80,2025-01-22T02:53:16.441Z,0.089
GaroCS-43F47AA056E80,2025-01-22T02:54:16.599Z,0.0915
GaroCS-43F47AA056E80,2025-01-22T02:55:16.719Z,0.0917
GaroCS-43F47AA056E80,2025-01-22T02:56:16.023Z,0.0907
GaroCS-43F47AA056E80,2025-01-22T02:57:15.980Z,0.0925
GaroCS-43F47AA056E80,2025-01-22T02:58:16.460Z,0.09259999999999999
GaroCS-43F47AA056E80,2025-01-22T02:59:16.820Z,7.0846
GaroCS-43F47AA056E80,2025-01-22T03:00:16.262Z,3.889
GaroCS-43F47AA056E80,2025-01-22T03:01:16.741Z,0.09090000000000001
GaroCS-43F47AA056E80,2025-01-22T03:02:16.837Z,0.08929999999999999
GaroCS-43F47AA056E80,2025-01-22T03:03:16.081Z,0.08979999999999999
GaroCS-43F47AA056E80,2025-01-22T03:04:17.139Z,0.09290000000000001
GaroCS-43F47AA056E80,2025-01-22T03:05:17.380Z,0.092
GaroCS-43F47AA056E80,2025-01-22T03:06:17.462Z,0.09309999999999999
GaroCS-43F47AA056E80,2025-01-22T03:07:17.600Z,0.0907
GaroCS-43F47AA056E80,2025-01-22T03:08:17.738Z,0.09
GaroCS-43F47AA056E80,2025-01-22T03:09:17.822Z,3.256
GaroCS-43F47AA056E80,2025-01-22T03:10:18.065Z,6.434699999999999
GaroCS-43F47AA056E80,2025-01-22T03:11:18.158Z,4.0431
GaroCS-43F47AA056E80,2025-01-22T03:12:17.041Z,3.3813
GaroCS-43F47AA056E80,2025-01-22T03:13:16.820Z,2.8565
GaroCS-43F47AA056E80,2025-01-22T03:14:17.582Z,2.6534
GaroCS-43F47AA056E80,2025-01-22T03:15:17.708Z,2.245
GaroCS-43F47AA056E80,2025-01-22T03:16:17.822Z,2.0749
GaroCS-43F47AA056E80,2025-01-22T03:17:18.202Z,1.8495
GaroCS-43F47AA056E80,2025-01-22T03:18:18.998Z,1.6802000000000001
GaroCS-43F47AA056E80,2025-01-22T03:19:18.459Z,1.403
GaroCS-43F47AA056E80,2025-01-22T03:20:18.519Z,1.3024
GaroCS-43F47AA056E80,2025-01-22T03:21:18.759Z,1.3102
GaroCS-43F47AA056E80,2025-01-22T03:22:18.938Z,1.1979000000000002
GaroCS-43F47AA056E80,2025-01-22T03:23:18.278Z,1.0194
GaroCS-43F47AA056E80,2025-01-22T03:24:18.459Z,1.0108
GaroCS-43F47AA056E80,2025-01-22T03:25:18.518Z,1.0103
GaroCS-43F47AA056E80,2025-01-23T22:55:40.366Z,5.9553
GaroCS-43F47AA056E80,2025-01-23T22:56:40.409Z,7.1168000000000005
GaroCS-43F47AA056E80,2025-01-23T22:57:40.688Z,7.142
GaroCS-43F47AA056E80,2025-01-23T22:58:40.784Z,7.1776
GaroCS-43F47AA056E80,2025-01-23T22:59:40.766Z,7.070600000000001
GaroCS-43F47AA056E80,2025-01-23T23:00:41.025Z,7.111800000000001
GaroCS-43F47AA056E80,2025-01-23T23:01:41.247Z,7.1366000000000005
GaroCS-43F47AA056E80,2025-01-23T23:02:41.204Z,7.1356
GaroCS-43F47AA056E80,2025-01-23T23:03:41.486Z,7.1796999999999995
GaroCS-43F47AA056E80,2025-01-23T23:04:41.486Z,7.1803
GaroCS-43F47AA056E80,2025-01-23T23:05:41.786Z,7.1258
GaroCS-43F47AA056E80,2025-01-23T23:06:41.828Z,7.1052
GaroCS-43F47AA056E80,2025-01-23T23:07:41.970Z,7.1167
GaroCS-43F47AA056E80,2025-01-23T23:08:42.128Z,7.0441
GaroCS-43F47AA056E80,2025-01-23T23:09:42.345Z,7.1265
GaroCS-43F47AA056E80,2025-01-23T23:10:42.404Z,4.8155
GaroCS-43F47AA056E80,2025-01-23T23:11:42.445Z,7.041399999999999
GaroCS-43F47AA056E80,2025-01-23T23:12:43.065Z,7.0338
GaroCS-43F47AA056E80,2025-01-23T23:13:42.687Z,7.069
GaroCS-43F47AA056E80,2025-01-23T23:14:42.944Z,7.054
GaroCS-43F47AA056E80,2025-01-23T23:15:43.126Z,7.1236999999999995
GaroCS-43F47AA056E80,2025-01-23T23:16:43.229Z,7.0999
GaroCS-43F47AA056E80,2025-01-23T23:17:42.466Z,7.121899999999999
GaroCS-43F47AA056E80,2025-01-23T23:18:42.548Z,7.1638
GaroCS-43F47AA056E80,2025-01-23T23:19:42.729Z,7.1093
GaroCS-43F47AA056E80,2025-01-23T23:20:42.907Z,7.189
GaroCS-43F47AA056E80,2025-01-23T23:21:42.986Z,7.166600000000001
GaroCS-43F47AA056E80,2025-01-23T23:22:43.227Z,7.190600000000001
GaroCS-43F47AA056E80,2025-01-23T23:23:43.246Z,7.1795
GaroCS-43F47AA056E80,2025-01-23T23:24:42.647Z,7.058
GaroCS-43F47AA056E80,2025-01-23T23:25:42.428Z,0.8445
GaroCS-43F47AA056E80,2025-01-23T23:26:42.747Z,7.140899999999999
GaroCS-43F47AA056E80,2025-01-23T23:27:43.107Z,7.1898
GaroCS-43F47AA056E80,2025-01-23T23:28:43.548Z,7.1786
GaroCS-43F47AA056E80,2025-01-23T23:29:43.167Z,7.1768
GaroCS-43F47AA056E80,2025-01-23T23:30:42.369Z,7.1756
GaroCS-43F47AA056E80,2025-01-23T23:31:42.386Z,7.1745
GaroCS-43F47AA056E80,2025-01-23T23:32:42.566Z,7.1789
GaroCS-43F47AA056E80,2025-01-23T23:33:42.811Z,7.1838999999999995
