charger_id,timestamp,value,observation_id,floor_timesamp,time_diff_seconds
2f57180f-cf62-4d9f-aed3-f9edaf4a2c13,2025-01-09 22:10:35.387385+00:00,0.0,513,2025-01-09 22:00:00+00:00,41.308469
2f57180f-cf62-4d9f-aed3-f9edaf4a2c13,2025-01-09 22:11:16.695854+00:00,0.000597589784934,513,2025-01-09 22:00:00+00:00,659.955588
2f57180f-cf62-4d9f-aed3-f9edaf4a2c13,2025-01-09 22:22:16.651442+00:00,0.0,513,2025-01-09 22:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-11 17:35:15.329852+00:00,0.0033932376717491666,513,2024-12-11 17:00:00+00:00,2.195195
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-11 17:35:17.525047+00:00,0.0,513,2024-12-11 17:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-11 19:23:00.704306+00:00,2.55229872677301,513,2024-12-11 19:00:00+00:00,1302.902974
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-11 19:44:43.607280+00:00,0.0,513,2024-12-11 19:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-11 21:12:48.983696+00:00,0.0,513,2024-12-11 21:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 12:31:43.389879+00:00,0.03247151904173889,513,2024-12-14 12:00:00+00:00,16.378645
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 12:31:59.768524+00:00,3.444514565147951,513,2024-12-14 12:00:00+00:00,1680.102052
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 12:59:59.870576+00:00,0.0,513,2024-12-14 12:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 13:00:25.479811+00:00,0.008569264972123555,513,2024-12-14 13:00:00+00:00,16.336772
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 13:00:41.816583+00:00,8.509436829999999e-07,513,2024-12-14 13:00:00+00:00,0.000417
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 13:00:41.817000+00:00,0.24844319712909033,513,2024-12-14 13:00:00+00:00,121.748143
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 13:02:43.565143+00:00,0.0,513,2024-12-14 13:00:00+00:00,10.63171
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 13:02:54.196853+00:00,9.929083558333334e-08,513,2024-12-14 13:00:00+00:00,0.000147
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 13:02:54.197000+00:00,0.021460262573883972,513,2024-12-14 13:00:00+00:00,31.771901
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 13:03:25.968901+00:00,2.252874565861111e-06,513,2024-12-14 13:00:00+00:00,0.001099
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 13:03:25.970000+00:00,0.23375367310750003,513,2024-12-14 13:00:00+00:00,114.03
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 13:05:20+00:00,0.0,513,2024-12-14 13:00:00+00:00,0.001524
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 13:05:20.001524+00:00,0.0,513,2024-12-14 13:00:00+00:00,275.638122
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-14 13:09:55.639646+00:00,0.0,513,2024-12-14 13:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-15 06:28:49.402402+00:00,0.0,513,2024-12-15 06:00:00+00:00,83.90497
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-15 06:30:13.307372+00:00,0.0023604189678150004,513,2024-12-15 06:00:00+00:00,4.371126
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-15 06:30:17.678498+00:00,0.0,513,2024-12-15 06:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-16 18:27:07.786295+00:00,0.09264574369304499,513,2024-12-16 18:00:00+00:00,46.833095
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-16 18:27:54.619390+00:00,0.0,513,2024-12-16 18:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-16 19:22:25.263016+00:00,3.523200870892131,513,2024-12-16 19:00:00+00:00,1787.654154
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-16 19:52:12.917170+00:00,0.0,513,2024-12-16 19:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-16 21:00:06.455753+00:00,0.0,513,2024-12-16 21:00:00+00:00,0.001247
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-16 21:00:06.457000+00:00,0.0,513,2024-12-16 21:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-18 09:12:34.749325+00:00,0.0033209122599973883,513,2024-12-18 09:00:00+00:00,2.190514
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-18 09:12:36.939839+00:00,3.578422080083061,513,2024-12-18 09:00:00+00:00,1740.406912
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-18 09:41:37.346751+00:00,0.0,513,2024-12-18 09:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-18 10:16:31.228048+00:00,0.0,513,2024-12-18 10:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-18 11:32:58.211218+00:00,0.0,513,2024-12-18 11:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-18 13:34:52.538090+00:00,1.6930285318361113e-05,513,2024-12-18 13:00:00+00:00,2.193271
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-18 13:34:54.731361+00:00,0.003435081521385,513,2024-12-18 13:00:00+00:00,6.538923
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-18 13:35:01.270284+00:00,0.0,513,2024-12-18 13:00:00+00:00,87.778578
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-18 13:36:29.048862+00:00,3.232077510055555e-05,513,2024-12-18 13:00:00+00:00,38.12786
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-18 13:37:07.176722+00:00,0.0,513,2024-12-18 13:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-20 14:26:01.455489+00:00,0.0011817940038975,513,2024-12-20 14:00:00+00:00,2.210474
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-20 14:26:03.665963+00:00,0.0,513,2024-12-20 14:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-20 15:00:01.611143+00:00,0.0,513,2024-12-20 15:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-20 16:23:44.292167+00:00,2.0319374250418885,513,2024-12-20 16:00:00+00:00,1054.159992
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-20 16:41:18.452159+00:00,2.0867292911111116e-06,513,2024-12-20 16:00:00+00:00,2.19553
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-20 16:41:20.647689+00:00,0.0,513,2024-12-20 16:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-21 12:15:03.997109+00:00,0.0016105392607357776,513,2024-12-21 12:00:00+00:00,2.197666
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-21 12:15:06.194775+00:00,4.066280749718835,513,2024-12-21 12:00:00+00:00,1991.729497
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-21 12:48:17.924272+00:00,0.0,513,2024-12-21 12:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-21 14:35:45.935269+00:00,0.0,513,2024-12-21 14:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-23 10:07:49.630217+00:00,0.0,513,2024-12-23 10:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-23 11:02:23.434596+00:00,1.9179754365120845,513,2024-12-23 11:00:00+00:00,956.51192
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-23 11:18:19.946516+00:00,0.0,513,2024-12-23 11:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-23 12:40:26.427495+00:00,0.0,513,2024-12-23 12:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-23 18:33:47.642544+00:00,0.0036102535265903333,513,2024-12-23 18:00:00+00:00,2.220189
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-23 18:33:49.862733+00:00,0.0,513,2024-12-23 18:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-23 19:37:13.798397+00:00,0.0,513,2024-12-23 19:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-23 20:06:30.385868+00:00,0.0,513,2024-12-23 20:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-23 22:04:43.839189+00:00,0.0,513,2024-12-23 22:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-24 07:53:53.802899+00:00,0.03204948284266088,513,2024-12-24 07:00:00+00:00,16.341136
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-24 07:54:10.144035+00:00,0.0,513,2024-12-24 07:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-24 08:33:47.075622+00:00,0.0,513,2024-12-24 08:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-26 17:41:37.105361+00:00,0.0037919654788498894,513,2024-12-26 17:00:00+00:00,2.194279
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-26 17:41:39.299640+00:00,0.0,513,2024-12-26 17:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-26 19:17:39.753320+00:00,4.406259784844186,513,2024-12-26 19:00:00+00:00,2271.192354
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-26 19:55:30.945674+00:00,0.0,513,2024-12-26 19:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-26 20:04:47.087524+00:00,0.0,513,2024-12-26 20:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-26 21:16:46.440358+00:00,0.0,513,2024-12-26 21:00:00+00:00,257.010281
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-26 21:21:03.450639+00:00,0.0027896890844740004,513,2024-12-26 21:00:00+00:00,5.438418
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-26 21:21:08.889057+00:00,0.0,513,2024-12-26 21:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-30 07:19:16.600221+00:00,1.130926469725e-05,513,2024-12-30 07:00:00+00:00,2.198547
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-30 07:19:18.798768+00:00,0.0,513,2024-12-30 07:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-30 08:46:40.645367+00:00,0.0,513,2024-12-30 08:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-30 09:50:14.868836+00:00,0.0,513,2024-12-30 09:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-30 14:34:58.331170+00:00,0.0,513,2024-12-30 14:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-30 16:20:14.659653+00:00,0.2901838431379647,513,2024-12-30 16:00:00+00:00,151.026089
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-30 16:22:45.685742+00:00,0.0,513,2024-12-30 16:00:00+00:00,252.642764
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-30 16:26:58.328506+00:00,0.0010000161771144443,513,2024-12-30 16:00:00+00:00,2.204551
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-30 16:27:00.533057+00:00,0.0034511834340953886,513,2024-12-30 16:00:00+00:00,6.542461
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2024-12-30 16:27:07.075518+00:00,0.0,513,2024-12-30 16:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-01 18:05:54.856469+00:00,0.0012724800667470555,513,2025-01-01 18:00:00+00:00,2.199563
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-01 18:05:57.056032+00:00,5.439064961197199,513,2025-01-01 18:00:00+00:00,2658.396343
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-01 18:50:15.452375+00:00,0.0,513,2025-01-01 18:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-01 21:00:11.880587+00:00,0.0,513,2025-01-01 21:00:00+00:00,256.026693
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-01 21:04:27.907280+00:00,0.0029027352920014166,513,2025-01-01 21:00:00+00:00,5.457711
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-01 21:04:33.364991+00:00,0.0,513,2025-01-01 21:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-03 17:33:05.505008+00:00,0.0,513,2025-01-03 17:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-03 19:54:05.455686+00:00,0.0,513,2025-01-03 19:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-06 11:31:16.384322+00:00,0.3030932472311777,513,2025-01-06 11:00:00+00:00,153.917876
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-06 11:33:50.302198+00:00,0.0,513,2025-01-06 11:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-06 12:25:02.391536+00:00,0.0,513,2025-01-06 12:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-06 14:50:11.502109+00:00,0.0,513,2025-01-06 14:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-07 22:01:43.190667+00:00,0.0006596150287064445,513,2025-01-07 22:00:00+00:00,2.198236
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-07 22:01:45.388903+00:00,5.034847006867624,513,2025-01-07 22:00:00+00:00,2428.225376
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-07 22:42:13.614279+00:00,0.0,513,2025-01-07 22:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-08 01:03:19.714441+00:00,0.0,513,2025-01-08 01:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-09 13:33:24.271894+00:00,0.0034945423168497775,513,2025-01-09 13:00:00+00:00,2.186876
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-09 13:33:26.458770+00:00,0.6398357138825463,513,2025-01-09 13:00:00+00:00,319.442841
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-09 13:38:45.901611+00:00,1.5807303844444444e-06,513,2025-01-09 13:00:00+00:00,2.15914
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-09 13:38:48.060751+00:00,0.0,513,2025-01-09 13:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-09 15:32:47.766062+00:00,0.0016238928004470834,513,2025-01-09 15:00:00+00:00,2.185305
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-09 15:32:49.951367+00:00,0.0,513,2025-01-09 15:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-09 18:43:07.285436+00:00,0.0,513,2025-01-09 18:00:00+00:00,0.0
adb5fb11-ce60-4c5d-b5cc-85fd4b4f6f8a,2025-01-09 19:46:51.871435+00:00,0.0,513,2025-01-09 19:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 07:37:02.360479+00:00,3.1394049101333335e-05,513,2024-12-12 07:00:00+00:00,16.349648
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 07:37:18.710127+00:00,0.0,513,2024-12-12 07:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:36:45.749905+00:00,0.133260159706947,513,2024-12-12 10:00:00+00:00,76.336884
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:38:02.086789+00:00,0.22460302032169863,513,2024-12-12 10:00:00+00:00,137.412128
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:40:19.498917+00:00,0.1901554665328778,513,2024-12-12 10:00:00+00:00,122.193268
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:42:21.692185+00:00,0.15808689940875842,513,2024-12-12 10:00:00+00:00,106.903891
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:44:08.596076+00:00,0.2349987269323313,513,2024-12-12 10:00:00+00:00,167.880353
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:46:56.476429+00:00,0.19987702063206209,513,2024-12-12 10:00:00+00:00,152.818269
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:49:29.294698+00:00,0.24092971441440209,513,2024-12-12 10:00:00+00:00,198.417575
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:52:47.712273+00:00,0.18861722688415478,513,2024-12-12 10:00:00+00:00,167.859481
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:55:35.571754+00:00,0.10950626966620214,513,2024-12-12 10:00:00+00:00,107.029747
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:57:22.601501+00:00,0.08620613583360293,513,2024-12-12 10:00:00+00:00,91.512339
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:58:54.113840+00:00,0.03910185780616931,513,2024-12-12 10:00:00+00:00,45.877595
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 10:59:39.991435+00:00,0.0,513,2024-12-12 10:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:03:37.603818+00:00,0.06896754988685193,513,2024-12-12 11:00:00+00:00,98.300661
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:05:15.904479+00:00,0.12416970196336875,513,2024-12-12 11:00:00+00:00,202.638969
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:08:38.543448+00:00,0.1497738278814505,513,2024-12-12 11:00:00+00:00,285.492571
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:13:24.036019+00:00,0.15915606235339458,513,2024-12-12 11:00:00+00:00,366.294765
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:19:30.330784+00:00,0.1702654204362062,513,2024-12-12 11:00:00+00:00,488.503564
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:27:38.834348+00:00,0.15069205579872497,513,2024-12-12 11:00:00+00:00,518.532602
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:36:17.366950+00:00,0.15741814933743736,513,2024-12-12 11:00:00+00:00,762.774348
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:49:00.141298+00:00,3.135623465925e-05,513,2024-12-12 11:00:00+00:00,305.170167
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:54:05.311465+00:00,0.011394554964645361,513,2024-12-12 11:00:00+00:00,30.546851
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:54:35.858316+00:00,0.01757897650813053,513,2024-12-12 11:00:00+00:00,61.005733
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:55:36.864049+00:00,0.047092553930383196,513,2024-12-12 11:00:00+00:00,228.864943
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 11:59:25.728992+00:00,0.0,513,2024-12-12 11:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 12:04:30.909689+00:00,0.010501254323847001,513,2024-12-12 12:00:00+00:00,30.474723
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 12:05:01.384412+00:00,0.023680417492005553,513,2024-12-12 12:00:00+00:00,91.508305
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 12:06:32.892717+00:00,0.016400055926265332,513,2024-12-12 12:00:00+00:00,91.460156
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 12:08:04.352873+00:00,0.00019199938360436107,513,2024-12-12 12:00:00+00:00,305.070301
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 12:13:09.423174+00:00,0.011727116238583862,513,2024-12-12 12:00:00+00:00,45.747401
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 12:13:55.170575+00:00,0.01591075078486125,513,2024-12-12 12:00:00+00:00,89.381205
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-12 12:15:24.551780+00:00,0.0,513,2024-12-12 12:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 17:26:44.039168+00:00,2.2907821070722225e-05,513,2024-12-19 17:00:00+00:00,16.363054
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 17:27:00.402222+00:00,0.0,513,2024-12-19 17:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:36:40.944405+00:00,0.16279690833394048,513,2024-12-19 21:00:00+00:00,91.921037
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:38:12.865442+00:00,0.12691086684674707,513,2024-12-19 21:00:00+00:00,76.456609
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:39:29.322051+00:00,0.24187957952982791,513,2024-12-19 21:00:00+00:00,152.610845
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:42:01.932896+00:00,0.22777676309062853,513,2024-12-19 21:00:00+00:00,152.720739
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:44:34.653635+00:00,0.23490885062298114,513,2024-12-19 21:00:00+00:00,168.010393
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:47:22.664028+00:00,0.23915878588080206,513,2024-12-19 21:00:00+00:00,183.077231
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:50:25.741259+00:00,0.24138339659974758,513,2024-12-19 21:00:00+00:00,199.056512
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:53:44.797771+00:00,0.17110274363246475,513,2024-12-19 21:00:00+00:00,152.541895
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:56:17.339666+00:00,0.09447282286469766,513,2024-12-19 21:00:00+00:00,91.610052
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:57:48.949718+00:00,0.08629412147008018,513,2024-12-19 21:00:00+00:00,91.571399
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:59:20.521117+00:00,0.025960472997203245,513,2024-12-19 21:00:00+00:00,30.494171
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 21:59:51.015288+00:00,0.0,513,2024-12-19 21:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:04:10.294317+00:00,0.11763151611047111,513,2024-12-19 22:00:00+00:00,183.02096
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:07:13.315277+00:00,0.15804538621738673,513,2024-12-19 22:00:00+00:00,305.284269
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:12:18.599546+00:00,0.13275093454642756,513,2024-12-19 22:00:00+00:00,305.163026
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:17:23.762572+00:00,0.10222112328550599,513,2024-12-19 22:00:00+00:00,274.543087
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:21:58.305659+00:00,0.11686331506433241,513,2024-12-19 22:00:00+00:00,366.249651
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:28:04.555310+00:00,0.08214368505361778,513,2024-12-19 22:00:00+00:00,351.268229
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:33:55.823539+00:00,0.0002076213989272778,513,2024-12-19 22:00:00+00:00,305.001647
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:39:00.825186+00:00,0.007034124706536668,513,2024-12-19 22:00:00+00:00,15.255015
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:39:16.080201+00:00,0.011410590568399834,513,2024-12-19 22:00:00+00:00,30.560903
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:39:46.641104+00:00,0.03066289131491333,513,2024-12-19 22:00:00+00:00,106.979331
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:41:33.620435+00:00,0.05651537265437156,513,2024-12-19 22:00:00+00:00,274.547456
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:46:08.167891+00:00,0.00023893843577736112,513,2024-12-19 22:00:00+00:00,304.973717
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:51:13.141608+00:00,0.0122522377731325,513,2024-12-19 22:00:00+00:00,30.543006
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:51:43.684614+00:00,0.017518342215490167,513,2024-12-19 22:00:00+00:00,61.127709
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:52:44.812323+00:00,0.031264490285848885,513,2024-12-19 22:00:00+00:00,152.50384
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 22:55:17.316163+00:00,0.0,513,2024-12-19 22:00:00+00:00,0.0
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 23:00:22.530993+00:00,0.011348372217964083,513,2024-12-19 23:00:00+00:00,30.477613
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 23:00:53.008606+00:00,0.023749974536940836,513,2024-12-19 23:00:00+00:00,91.556695
66b547e0-9b3c-4390-b565-e4fea3e2efea,2024-12-19 23:02:24.565301+00:00,0.014620195963721253,513,2024-12-19 23:00:00+00:00,81.715635
