,site_key,circuit_id,timestamp,name,sum_value,chargers,circuit_power_kw,used_power_ratio
1299,VKGS-M222,79355,2024-12-27 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1300,VKGS-M222,79355,2024-12-27 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1301,VKGS-M222,79355,2024-12-27 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1302,VKGS-M222,79355,2024-12-27 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1303,VKGS-M222,79355,2024-12-27 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1304,VKGS-M222,79355,2024-12-27 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1305,VKGS-M222,79355,2024-12-27 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1306,VKGS-M222,79355,2024-12-27 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1307,VKGS-M222,79355,2024-12-27 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1308,VKGS-M222,79355,2024-12-27 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1309,VKGS-M222,79355,2024-12-27 12:00:00+00:00,Sameiet Husmorgården,3.743772268295288,1.0,43.647680350735705,8.58
1310,VKGS-M222,79355,2024-12-27 13:00:00+00:00,Sameiet Husmorgården,3.6745338439941406,1.0,43.647680350735705,8.42
1311,VKGS-M222,79355,2024-12-27 14:00:00+00:00,Sameiet Husmorgården,0.10823000222444534,1.0,43.647680350735705,0.25
1312,VKGS-M222,79355,2024-12-27 15:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1313,VKGS-M222,79355,2024-12-27 16:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1314,VKGS-M222,79355,2024-12-27 17:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1315,VKGS-M222,79355,2024-12-27 18:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1316,VKGS-M222,79355,2024-12-27 19:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1317,VKGS-M222,79355,2024-12-27 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1318,VKGS-M222,79355,2024-12-27 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1319,VKGS-M222,79355,2024-12-27 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1320,VKGS-M222,79355,2024-12-27 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1321,VKGS-M222,79355,2024-12-28 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1322,VKGS-M222,79355,2024-12-28 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1323,VKGS-M222,79355,2024-12-28 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1324,VKGS-M222,79355,2024-12-28 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1325,VKGS-M222,79355,2024-12-28 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1326,VKGS-M222,79355,2024-12-28 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1327,VKGS-M222,79355,2024-12-28 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1328,VKGS-M222,79355,2024-12-28 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1329,VKGS-M222,79355,2024-12-28 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1330,VKGS-M222,79355,2024-12-28 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1331,VKGS-M222,79355,2024-12-28 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1332,VKGS-M222,79355,2024-12-28 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1333,VKGS-M222,79355,2024-12-28 12:00:00+00:00,Sameiet Husmorgården,10.387611389160156,1.0,43.647680350735705,23.8
1334,VKGS-M222,79355,2024-12-28 13:00:00+00:00,Sameiet Husmorgården,11.261443138122559,1.0,43.647680350735705,25.8
1335,VKGS-M222,79355,2024-12-28 14:00:00+00:00,Sameiet Husmorgården,11.25966739654541,1.0,43.647680350735705,25.8
1336,VKGS-M222,79355,2024-12-28 15:00:00+00:00,Sameiet Husmorgården,5.088974952697754,1.0,43.647680350735705,11.66
1337,VKGS-M222,79355,2024-12-28 16:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1338,VKGS-M222,79355,2024-12-28 17:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1339,VKGS-M222,79355,2024-12-28 18:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1340,VKGS-M222,79355,2024-12-28 19:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1341,VKGS-M222,79355,2024-12-28 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1342,VKGS-M222,79355,2024-12-28 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1343,VKGS-M222,79355,2024-12-28 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1344,VKGS-M222,79355,2024-12-28 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1345,VKGS-M222,79355,2024-12-29 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1346,VKGS-M222,79355,2024-12-29 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1347,VKGS-M222,79355,2024-12-29 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1348,VKGS-M222,79355,2024-12-29 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1349,VKGS-M222,79355,2024-12-29 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1350,VKGS-M222,79355,2024-12-29 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1351,VKGS-M222,79355,2024-12-29 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1352,VKGS-M222,79355,2024-12-29 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1353,VKGS-M222,79355,2024-12-29 08:00:00+00:00,Sameiet Husmorgården,2.56278657913208,1.0,43.647680350735705,5.87
1354,VKGS-M222,79355,2024-12-29 09:00:00+00:00,Sameiet Husmorgården,3.413281202316284,1.0,43.647680350735705,7.82
1355,VKGS-M222,79355,2024-12-29 10:00:00+00:00,Sameiet Husmorgården,0.08699027448892593,1.0,43.647680350735705,0.2
1356,VKGS-M222,79355,2024-12-29 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1357,VKGS-M222,79355,2024-12-29 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1358,VKGS-M222,79355,2024-12-29 13:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1359,VKGS-M222,79355,2024-12-29 14:00:00+00:00,Sameiet Husmorgården,0.0817447230219841,1.0,43.647680350735705,0.19
1360,VKGS-M222,79355,2024-12-29 15:00:00+00:00,Sameiet Husmorgården,3.893480062484741,1.0,43.647680350735705,8.92
1361,VKGS-M222,79355,2024-12-29 16:00:00+00:00,Sameiet Husmorgården,0.6059941649436951,1.0,43.647680350735705,1.39
1362,VKGS-M222,79355,2024-12-29 17:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1363,VKGS-M222,79355,2024-12-29 18:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1364,VKGS-M222,79355,2024-12-29 19:00:00+00:00,Sameiet Husmorgården,9.883708953857422,1.0,43.647680350735705,22.64
1365,VKGS-M222,79355,2024-12-29 20:00:00+00:00,Sameiet Husmorgården,6.140075206756592,1.0,43.647680350735705,14.07
1366,VKGS-M222,79355,2024-12-29 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1367,VKGS-M222,79355,2024-12-29 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1368,VKGS-M222,79355,2024-12-29 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1369,VKGS-M222,79355,2024-12-30 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1370,VKGS-M222,79355,2024-12-30 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1371,VKGS-M222,79355,2024-12-30 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1372,VKGS-M222,79355,2024-12-30 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1373,VKGS-M222,79355,2024-12-30 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1374,VKGS-M222,79355,2024-12-30 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1375,VKGS-M222,79355,2024-12-30 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1376,VKGS-M222,79355,2024-12-30 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1377,VKGS-M222,79355,2024-12-30 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1378,VKGS-M222,79355,2024-12-30 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1379,VKGS-M222,79355,2024-12-30 10:00:00+00:00,Sameiet Husmorgården,0.6541872024536133,1.0,43.647680350735705,1.5
1380,VKGS-M222,79355,2024-12-30 11:00:00+00:00,Sameiet Husmorgården,4.576356887817383,1.0,43.647680350735705,10.48
1381,VKGS-M222,79355,2024-12-30 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1382,VKGS-M222,79355,2024-12-30 13:00:00+00:00,Sameiet Husmorgården,0.7680083513259888,1.0,43.647680350735705,1.76
1383,VKGS-M222,79355,2024-12-30 14:00:00+00:00,Sameiet Husmorgården,3.904984712600708,1.0,43.647680350735705,8.95
1384,VKGS-M222,79355,2024-12-30 15:00:00+00:00,Sameiet Husmorgården,3.9077744483947754,1.0,43.647680350735705,8.95
1385,VKGS-M222,79355,2024-12-30 16:00:00+00:00,Sameiet Husmorgården,9.677487075328827,2.0,43.647680350735705,22.17
1386,VKGS-M222,79355,2024-12-30 17:00:00+00:00,Sameiet Husmorgården,6.5645060539245605,1.0,43.647680350735705,15.04
1387,VKGS-M222,79355,2024-12-30 18:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1388,VKGS-M222,79355,2024-12-30 19:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1389,VKGS-M222,79355,2024-12-30 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1390,VKGS-M222,79355,2024-12-30 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1391,VKGS-M222,79355,2024-12-30 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1392,VKGS-M222,79355,2024-12-30 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1393,VKGS-M222,79355,2024-12-31 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1394,VKGS-M222,79403,2024-12-02 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1395,VKGS-M222,79403,2024-12-02 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1396,VKGS-M222,79403,2024-12-02 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1397,VKGS-M222,79403,2024-12-02 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1398,VKGS-M222,79403,2024-12-02 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1399,VKGS-M222,79403,2024-12-02 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1400,VKGS-M222,79403,2024-12-02 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1401,VKGS-M222,79403,2024-12-02 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1402,VKGS-M222,79403,2024-12-02 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1403,VKGS-M222,79403,2024-12-02 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1404,VKGS-M222,79403,2024-12-02 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1405,VKGS-M222,79403,2024-12-02 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1406,VKGS-M222,79403,2024-12-02 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1407,VKGS-M222,79403,2024-12-02 13:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1408,VKGS-M222,79403,2024-12-02 14:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1409,VKGS-M222,79403,2024-12-02 15:00:00+00:00,Sameiet Husmorgården,0.09618110954761505,1.0,43.647680350735705,0.22
1410,VKGS-M222,79403,2024-12-02 16:00:00+00:00,Sameiet Husmorgården,2.837172746658325,1.0,43.647680350735705,6.5
1411,VKGS-M222,79403,2024-12-02 17:00:00+00:00,Sameiet Husmorgården,3.4970405101776123,1.0,43.647680350735705,8.01
1412,VKGS-M222,79403,2024-12-02 18:00:00+00:00,Sameiet Husmorgården,1.1556521654129028,1.0,43.647680350735705,2.65
1413,VKGS-M222,79403,2024-12-02 19:00:00+00:00,Sameiet Husmorgården,0.04888083413243294,1.0,43.647680350735705,0.11
1414,VKGS-M222,79403,2024-12-02 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1415,VKGS-M222,79403,2024-12-02 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1416,VKGS-M222,79403,2024-12-02 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1417,VKGS-M222,79403,2024-12-02 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1418,VKGS-M222,79403,2024-12-03 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1419,VKGS-M222,79403,2024-12-03 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1420,VKGS-M222,79403,2024-12-03 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1421,VKGS-M222,79403,2024-12-03 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1422,VKGS-M222,79403,2024-12-03 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1423,VKGS-M222,79403,2024-12-03 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1424,VKGS-M222,79403,2024-12-03 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1425,VKGS-M222,79403,2024-12-03 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1426,VKGS-M222,79403,2024-12-03 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1427,VKGS-M222,79403,2024-12-03 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1428,VKGS-M222,79403,2024-12-03 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1429,VKGS-M222,79403,2024-12-03 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1430,VKGS-M222,79403,2024-12-03 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1431,VKGS-M222,79403,2024-12-03 13:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1432,VKGS-M222,79403,2024-12-03 14:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1433,VKGS-M222,79403,2024-12-03 15:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1434,VKGS-M222,79403,2024-12-03 16:00:00+00:00,Sameiet Husmorgården,5.373685598373413,2.0,43.647680350735705,12.31
1435,VKGS-M222,79403,2024-12-03 17:00:00+00:00,Sameiet Husmorgården,10.114586353302002,2.0,43.647680350735705,23.17
1436,VKGS-M222,79403,2024-12-03 18:00:00+00:00,Sameiet Husmorgården,4.245333671569824,1.0,43.647680350735705,9.73
1437,VKGS-M222,79403,2024-12-03 19:00:00+00:00,Sameiet Husmorgården,0.6597347259521484,1.0,43.647680350735705,1.51
1438,VKGS-M222,79403,2024-12-03 20:00:00+00:00,Sameiet Husmorgården,0.33985334634780884,1.0,43.647680350735705,0.78
1439,VKGS-M222,79403,2024-12-03 21:00:00+00:00,Sameiet Husmorgården,0.3403947353363037,1.0,43.647680350735705,0.78
1440,VKGS-M222,79403,2024-12-03 22:00:00+00:00,Sameiet Husmorgården,0.48089417815208435,2.0,43.647680350735705,1.1
1441,VKGS-M222,79403,2024-12-03 23:00:00+00:00,Sameiet Husmorgården,3.929833263158798,2.0,43.647680350735705,9.0
1442,VKGS-M222,79403,2024-12-04 00:00:00+00:00,Sameiet Husmorgården,3.0058203041553497,2.0,43.647680350735705,6.89
1443,VKGS-M222,79403,2024-12-04 01:00:00+00:00,Sameiet Husmorgården,0.9421030282974243,1.0,43.647680350735705,2.16
1444,VKGS-M222,79403,2024-12-04 02:00:00+00:00,Sameiet Husmorgården,0.011406389065086842,1.0,43.647680350735705,0.03
1445,VKGS-M222,79403,2024-12-04 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1446,VKGS-M222,79403,2024-12-04 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1447,VKGS-M222,79403,2024-12-04 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1448,VKGS-M222,79403,2024-12-04 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1449,VKGS-M222,79403,2024-12-04 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1450,VKGS-M222,79403,2024-12-04 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1451,VKGS-M222,79403,2024-12-04 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1452,VKGS-M222,79403,2024-12-04 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1453,VKGS-M222,79403,2024-12-04 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1454,VKGS-M222,79403,2024-12-04 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1455,VKGS-M222,79403,2024-12-04 13:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1456,VKGS-M222,79403,2024-12-04 14:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1457,VKGS-M222,79403,2024-12-04 15:00:00+00:00,Sameiet Husmorgården,0.9388996958732605,1.0,43.647680350735705,2.15
1458,VKGS-M222,79403,2024-12-04 16:00:00+00:00,Sameiet Husmorgården,1.276181936264038,1.0,43.647680350735705,2.92
1459,VKGS-M222,79403,2024-12-04 17:00:00+00:00,Sameiet Husmorgården,7.216681003570557,1.0,43.647680350735705,16.53
1460,VKGS-M222,79403,2024-12-04 18:00:00+00:00,Sameiet Husmorgården,10.399418592453003,2.0,43.647680350735705,23.83
1461,VKGS-M222,79403,2024-12-04 19:00:00+00:00,Sameiet Husmorgården,9.756868600845337,2.0,43.647680350735705,22.35
1462,VKGS-M222,79403,2024-12-04 20:00:00+00:00,Sameiet Husmorgården,8.11407345533371,2.0,43.647680350735705,18.59
1463,VKGS-M222,79403,2024-12-04 21:00:00+00:00,Sameiet Husmorgården,5.0088521502912045,2.0,43.647680350735705,11.48
1464,VKGS-M222,79403,2024-12-04 22:00:00+00:00,Sameiet Husmorgården,0.624144971370697,1.0,43.647680350735705,1.43
1465,VKGS-M222,79403,2024-12-04 23:00:00+00:00,Sameiet Husmorgården,0.33644694089889526,1.0,43.647680350735705,0.77
1466,VKGS-M222,79403,2024-12-05 00:00:00+00:00,Sameiet Husmorgården,0.337051659822464,1.0,43.647680350735705,0.77
1467,VKGS-M222,79403,2024-12-05 01:00:00+00:00,Sameiet Husmorgården,0.3373599946498871,1.0,43.647680350735705,0.77
1468,VKGS-M222,79403,2024-12-05 02:00:00+00:00,Sameiet Husmorgården,0.16848555207252502,1.0,43.647680350735705,0.39
1469,VKGS-M222,79403,2024-12-05 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1470,VKGS-M222,79403,2024-12-05 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1471,VKGS-M222,79403,2024-12-05 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1472,VKGS-M222,79403,2024-12-05 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1473,VKGS-M222,79403,2024-12-05 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1474,VKGS-M222,79403,2024-12-05 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1475,VKGS-M222,79403,2024-12-05 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1476,VKGS-M222,79403,2024-12-05 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1477,VKGS-M222,79403,2024-12-05 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1478,VKGS-M222,79403,2024-12-05 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1479,VKGS-M222,79403,2024-12-05 13:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1480,VKGS-M222,79403,2024-12-05 14:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1481,VKGS-M222,79403,2024-12-05 15:00:00+00:00,Sameiet Husmorgården,0.010856944136321545,1.0,43.647680350735705,0.02
1482,VKGS-M222,79403,2024-12-05 16:00:00+00:00,Sameiet Husmorgården,0.11834555864334106,1.0,43.647680350735705,0.27
1483,VKGS-M222,79403,2024-12-05 17:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1484,VKGS-M222,79403,2024-12-05 18:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1485,VKGS-M222,79403,2024-12-05 19:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1486,VKGS-M222,79403,2024-12-05 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1487,VKGS-M222,79403,2024-12-05 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1488,VKGS-M222,79403,2024-12-05 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1489,VKGS-M222,79403,2024-12-05 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1490,VKGS-M222,79403,2024-12-06 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1491,VKGS-M222,79403,2024-12-06 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1492,VKGS-M222,79403,2024-12-06 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1493,VKGS-M222,79403,2024-12-06 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1494,VKGS-M222,79403,2024-12-06 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1495,VKGS-M222,79403,2024-12-06 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1496,VKGS-M222,79403,2024-12-06 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1497,VKGS-M222,79403,2024-12-06 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1498,VKGS-M222,79403,2024-12-06 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1499,VKGS-M222,79403,2024-12-06 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1500,VKGS-M222,79403,2024-12-06 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1501,VKGS-M222,79403,2024-12-06 11:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1502,VKGS-M222,79403,2024-12-06 12:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1503,VKGS-M222,79403,2024-12-06 13:00:00+00:00,Sameiet Husmorgården,0.03203972056508064,1.0,43.647680350735705,0.07
1504,VKGS-M222,79403,2024-12-06 14:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1505,VKGS-M222,79403,2024-12-06 15:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1506,VKGS-M222,79403,2024-12-06 16:00:00+00:00,Sameiet Husmorgården,10.840391159057617,1.0,43.647680350735705,24.84
1507,VKGS-M222,79403,2024-12-06 17:00:00+00:00,Sameiet Husmorgården,17.164794921875,1.0,43.647680350735705,39.33
1508,VKGS-M222,79403,2024-12-06 18:00:00+00:00,Sameiet Husmorgården,4.214824676513672,1.0,43.647680350735705,9.66
1509,VKGS-M222,79403,2024-12-06 19:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1510,VKGS-M222,79403,2024-12-06 20:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1511,VKGS-M222,79403,2024-12-06 21:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1512,VKGS-M222,79403,2024-12-06 22:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1513,VKGS-M222,79403,2024-12-06 23:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1514,VKGS-M222,79403,2024-12-07 00:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1515,VKGS-M222,79403,2024-12-07 01:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1516,VKGS-M222,79403,2024-12-07 02:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1517,VKGS-M222,79403,2024-12-07 03:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1518,VKGS-M222,79403,2024-12-07 04:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1519,VKGS-M222,79403,2024-12-07 05:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1520,VKGS-M222,79403,2024-12-07 06:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1521,VKGS-M222,79403,2024-12-07 07:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1522,VKGS-M222,79403,2024-12-07 08:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1523,VKGS-M222,79403,2024-12-07 09:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1524,VKGS-M222,79403,2024-12-07 10:00:00+00:00,Sameiet Husmorgården,0.0,0.0,0.0,0.0
1525,VKGS-M222,79403,2024-12-07 11:00:00+00:00,Sameiet Husmorgården,0.1530219465494156,1.0,43.647680350735705,0.35
1526,VKGS-M222,79403,2024-12-07 12:00:00+00:00,Sameiet Husmorgården,2.7538886070251465,1.0,43.647680350735705,6.31
